bitstring,ones_count,fitness,rank,crowding
0000000000010000101100000010000,5,5.0,1,Inf
0010000000010000100100000001000,5,5.0,1,0.0
0000001000010000010000100010000,5,5.0,1,0.0
0000000000000000100101000110000,5,5.0,1,0.0
0000000000010010100100000000010,5,5.0,1,0.0
0000000000010000101001100000000,5,5.0,1,0.0
0000001000010000000100100001000,5,5.0,1,0.0
0000000000010000100100000100010,5,5.0,1,0.0
0000000000000110100000101000000,5,5.0,1,0.0
0000011000010000000000000010001,5,5.0,1,0.0
0000101000000000100100000000100,5,5.0,1,0.0
0000000000010000010000000011100,5,5.0,1,0.0
0000000000010000110100000001000,5,5.0,1,0.0
1001000000000000100100000001000,5,5.0,1,0.0
0100000000010000110100000000000,5,5.0,1,0.0
1000001000010010000000000010000,5,5.0,1,0.0
1000001000001000000010000001000,5,5.0,1,0.0
0000000000000011010000101000000,5,5.0,1,0.0
0010001000100100001000000000000,5,5.0,1,0.0
0000100000010000100100000000010,5,5.0,1,0.0
0000000000010000110100000010000,5,5.0,1,0.0
0010000000010000101000100000000,5,5.0,1,0.0
1000000000010000100110000000000,5,5.0,1,0.0
0000000000010000100101000001000,5,5.0,1,0.0
0000000000010000100101000010000,5,5.0,1,0.0
0000000000010010100010000001000,5,5.0,1,0.0
0000010000010000100100000001000,5,5.0,1,0.0
0000000010010000100100000001000,5,5.0,1,0.0
0000000000100000100110000001000,5,5.0,1,0.0
0000000000010000100100001100000,5,5.0,1,0.0
0010000100000000001100000000100,5,5.0,1,0.0
0010000100010000000001000001000,5,5.0,1,0.0
0000010000010000001100000001000,5,5.0,1,0.0
0000001000010001000100000001000,5,5.0,1,0.0
0000000000010000110110000000000,5,5.0,1,0.0
0000000000011000001100000010000,5,5.0,1,0.0
0000000100010000100100000001000,5,5.0,1,0.0
0001000000010000000011000000001,5,5.0,1,0.0
0000000000010010000000100100001,5,5.0,1,0.0
1000000000010000001100000000100,5,5.0,1,0.0
0000000000010010000000100101000,5,5.0,1,0.0
0000000000010000000001100010100,5,5.0,1,0.0
0100000000010000100100000001000,5,5.0,1,0.0
0010000000010000000100100001000,5,5.0,1,0.0
0000000000010000000100100001001,5,5.0,1,0.0
0000000000011010000000000011000,5,5.0,1,0.0
0000000000010000100000001001100,5,5.0,1,0.0
0010010000010000001100000000000,5,5.0,1,0.0
0000100000010000100100000001000,5,5.0,1,0.0
0000000000010000100100100001000,5,5.0,1,0.0
0000000000010100110100000000000,5,5.0,1,0.0
0000000000000010100100101000000,5,5.0,1,0.0
0000000000010000100100000010100,5,5.0,1,0.0
0000000000010000001100010000100,5,5.0,1,0.0
0000000000000000001101000010001,5,5.0,1,0.0
0000000010000000100100000001010,5,5.0,1,0.0
1000000000010000000010000001001,5,5.0,1,0.0
0000000010010000000100000000011,5,5.0,1,0.0
0000100100010000000010000001000,5,5.0,1,0.0
0000000000011000100100000001000,5,5.0,1,0.0
0000000000010000100100000001001,5,5.0,1,0.0
1000000000000000100110000001000,5,5.0,1,0.0
0100000100000001001100000000000,5,5.0,1,0.0
0000000000010000100100000001010,5,5.0,1,0.0
0000010100000000000100000001001,5,5.0,1,0.0
0000100001010010000000000001000,5,5.0,1,0.0
0000000000010000100110000001000,5,5.0,1,0.0
0000000100000000100110000001000,5,5.0,1,0.0
0000000000010000100100100000100,5,5.0,1,0.0
0000000000010000100100000011000,5,5.0,1,0.0
0000000000000001100100001100000,5,5.0,1,0.0
0010000100000000001100000010000,5,5.0,1,0.0
0000000000010000010101000001000,5,5.0,1,0.0
0100000101000000000100000001000,5,5.0,1,0.0
1000000000010000110100000000000,5,5.0,1,0.0
0000000000010100000101000010000,5,5.0,1,0.0
0000000000010000001100000010100,5,5.0,1,0.0
0000001000000000001100000010100,5,5.0,1,0.0
0000000001010000000100101000000,5,5.0,1,0.0
0000100101000000000100000001000,5,5.0,1,0.0
0000000000010000100011000001000,5,5.0,1,0.0
0010000000010001000000000010100,5,5.0,1,0.0
0000000000010100100001000001000,5,5.0,1,0.0
0000000000010000101000100001000,5,5.0,1,0.0
1000000000010000001100000001000,5,5.0,1,0.0
0000000001010001100100000000000,5,5.0,1,0.0
0001000000010000100100000001000,5,5.0,1,0.0
0000001001010000000100001000000,5,5.0,1,0.0
0000000000011000001100000000001,5,5.0,1,0.0
0000000000000000101100001010000,5,5.0,1,0.0
0000000000010001001100000010000,5,5.0,1,0.0
0000000001010000100100000001000,5,5.0,1,0.0
0000001000010000001100000010000,5,5.0,1,0.0
0100000000010000100010010000000,5,5.0,1,0.0
0010000000010000100100000000100,5,5.0,1,0.0
0000000000010010001101000000000,5,5.0,1,0.0
0101000000010000001100000000000,5,5.0,1,0.0
0000000000010000100100000101000,5,5.0,1,0.0
0000000000010000001100000001010,5,5.0,1,0.0
0010010000010000100100000000000,5,5.0,1,0.0
0000000010010100000101000000000,5,5.0,1,0.0
0000000000010000001000100101000,5,5.0,1,0.0
0000000000010000001100010001000,5,5.0,1,0.0
0000100000010000001100000001000,5,5.0,1,0.0
0001000010010100000000000010000,5,5.0,1,0.0
